PdbID;Chain;Tileability;ContactOrder;ASA;DeltaSASA;RGyr;ICSRepeats;idChain
3JUE;B;0.1438;0.0456626;12289.1;NULL;19.7871;1.31832714285714;660
3JXI;B;NULL;0.0394549;12905.9;NULL;20.7214;NULL;563
3JXJ;B;NULL;0.0389922;12656.4;NULL;20.7123;NULL;567
3KEA;B;0.3478;0.026937;15661.1;NULL;27.1988;1.18937575757576;604
3NBN;B;NULL;0.0452591;9707.26;NULL;18.8041;NULL;1118
3NOC;B;NULL;0.0516628;45316.5;NULL;36.9898;NULL;663
3NOG;B;NULL;0.0502;47381.5;NULL;37.2101;NULL;666
3P3N;B;NULL;0.133412;1340.15;NULL;9.56314;NULL;669
3P3P;B;NULL;0.122303;1650.44;NULL;10.2531;NULL;671
3Q9N;B;NULL;0.113454;7482.89;NULL;13.8746;NULL;1134
3Q9U;B;NULL;0.11099;7574.9;NULL;13.9489;NULL;1138
3TWQ;B;NULL;0.0530194;8745.89;NULL;16.8825;NULL;680
3TWR;B;0.6281;0.0563306;7835.27;NULL;16.1075;1.5804803030303;682
3TWS;B;NULL;0.0566362;7896.59;NULL;16.0799;NULL;690
3TWT;B;NULL;0.0568025;7960.09;NULL;16.0689;NULL;694
3TWU;B;NULL;0.104495;1569.34;NULL;9.88812;NULL;698
3TWV;B;NULL;0.0561444;7921.52;NULL;16.0919;NULL;700
3TWW;B;NULL;0.056307;7911.49;NULL;16.0648;NULL;704
3TWX;B;NULL;0.0562006;8021.27;NULL;16.1948;NULL;706
3UI2;B;NULL;0.117882;1985.65;NULL;8.84784;NULL;708
3UTM;B;NULL;0.027696;16179;NULL;31.7478;NULL;710
3UXG;B;NULL;0.0921205;2108.94;NULL;12.7513;NULL;713
3V2O;B;NULL;0.111847;1506.1;NULL;9.60155;NULL;715
3V2X;B;NULL;0.109516;1684.38;NULL;9.63682;NULL;717
3V30;B;NULL;0.082723;2032.79;NULL;11.7281;NULL;719
3V31;B;NULL;0.076897;2295.45;NULL;13.4274;NULL;721
3ZKJ;B;NULL;0.108372;5432.24;NULL;12.3289;NULL;1006
3ZU7;B;NULL;0.053777;7632.7;NULL;16.1324;NULL;1161
3ZUV;B;NULL;0.0629623;6698.1;NULL;14.1807;NULL;1162
4A63;B;NULL;0.0575689;10547.4;NULL;17.9921;NULL;732
4ATZ;B;NULL;0.143162;8603.49;NULL;15.6596;NULL;744
4B7E;B;NULL;0.104343;2191.52;NULL;11.9289;NULL;1167
4B7K;B;NULL;0.114806;1749.84;NULL;11.0212;NULL;1168
4B93;B;0.5165;0.0424639;9870.05;NULL;18.8511;1.5370803030303;749
4BEP;B;NULL;0.0580394;22112.7;NULL;22.753;NULL;1203
4BER;B;NULL;0.0596404;22447.1;NULL;22.9428;NULL;1205
4BET;B;NULL;0.0604917;22003;NULL;22.6879;NULL;1208
4BSZ;B;NULL;0.0579417;8066.11;NULL;15.39;NULL;1274
4DRX;B;NULL;0.0615658;17007.1;NULL;20.6941;NULL;751
4DX1;B;NULL;0.0398432;12502.7;NULL;20.2564;NULL;613
4DX2;B;NULL;0.0414154;12020.2;NULL;19.867;NULL;757
4DX5;B;NULL;0.0541339;45393.7;NULL;36.7291;NULL;759
4DX6;B;NULL;0.0540409;45409.1;NULL;36.7589;NULL;762
4DX7;B;NULL;0.0537987;45464.6;NULL;36.6915;NULL;765
4F1P;B;NULL;0.0479431;11625.2;NULL;19.5071;NULL;768
4F6R;B;NULL;0.0610603;17625.1;NULL;20.8875;NULL;770
4G8K;B;NULL;0.0291505;14161.7;NULL;25.4632;NULL;774
4G8L;B;NULL;0.0291299;14048.2;NULL;25.326;NULL;776
4GMR;B;NULL;0.0522542;7687.43;NULL;16.4948;NULL;1242
4GPM;B;NULL;0.0536588;7676.83;NULL;16.1641;NULL;1243
4HNA;B;NULL;0.0616568;17651.6;NULL;20.8915;NULL;1027
4HRM;B;NULL;0.0507626;6542.88;NULL;14.6878;NULL;1267
4HRN;B;NULL;0.0642936;5953.95;NULL;13.8417;NULL;1212
4J7W;B;NULL;0.0519744;7946.23;NULL;16.3889;NULL;1276
4JB8;B;NULL;0.129223;7121.62;NULL;16.1644;NULL;1210
1BI8;C;NULL;0.0560388;13837.7;NULL;19.6484;NULL;482
1G3N;C;NULL;0.0633427;11265;NULL;17.9804;NULL;490
1IKN;C;NULL;0.16042;6860.75;NULL;14.7108;NULL;476
1NFI;C;NULL;0.0661507;18389.1;NULL;28.9318;NULL;471
1OT8;C;0.7321;0.0454603;9251.28;NULL;18.3505;NULL;511
1OY3;C;NULL;0.106023;9671.53;NULL;22.9678;NULL;513
2BKK;C;NULL;0.0690286;14750;NULL;19.3995;NULL;860
2DWZ;C;0.6881;0.0402808;10790.2;NULL;21.0342;NULL;825
2DZN;C;0.6808;0.0405022;10894.7;NULL;20.9358;NULL;534
2DZO;C;0.6819;0.0408042;10626.7;NULL;20.7748;NULL;807
2F8X;C;NULL;0.0706964;22755.1;NULL;25.644;NULL;542
2JAB;C;NULL;0.0619531;6592.8;NULL;14.2724;NULL;1227
2KXP;C;0.489;0.0567011;7227.98;NULL;14.4547;1.51588181818182;992
2P2C;C;NULL;0.0906171;10760.5;NULL;18.3692;NULL;940
2V4H;C;0.6814;0.060978;6729.9;NULL;14.2368;1.69185303030303;960
2V5Q;C;0.6673;0.0635678;6573.28;NULL;14.2803;1.93525303030303;974
2XEE;C;NULL;0.0543039;7760.81;NULL;16.0489;NULL;1183
2XEH;C;NULL;0.0548161;7554.53;NULL;15.9688;NULL;1238
2XZD;C;NULL;0.113782;8911.57;NULL;16.5786;NULL;636
2XZT;C;NULL;0.112304;9103.82;NULL;16.7243;NULL;995
2Y0B;C;NULL;0.115459;8760.94;NULL;16.3435;NULL;644
3AAA;C;0.6411;0.0656713;6295.16;NULL;13.8723;1.4963;654
3AJI;C;NULL;0.0393501;10864.7;NULL;21.1684;NULL;657
3EU9;C;NULL;0.0395642;10400.9;NULL;20.9752;NULL;561
3HG0;C;NULL;0.114819;8749.13;NULL;19.7168;NULL;982
3JXI;C;NULL;0.0407159;12330.1;NULL;20.7458;NULL;564
3NBN;C;NULL;0.0424442;5705.03;NULL;23.3752;NULL;1119
3NOC;C;NULL;0.0550516;42673;NULL;36.8576;NULL;664
3NOG;C;NULL;0.0519993;44594.2;NULL;37.5617;NULL;667
3Q9N;C;NULL;0.0519436;7973.12;NULL;16.5046;NULL;1135
3Q9U;C;NULL;0.0497231;8092.56;NULL;16.6707;NULL;1139
3TWR;C;NULL;0.0565227;7918.82;NULL;16.0886;NULL;683
3TWS;C;NULL;0.0569698;7948.12;NULL;16.0389;NULL;691
3TWT;C;NULL;0.0557484;8139.27;NULL;16.3132;NULL;695
3TWV;C;NULL;0.0564554;7944.31;NULL;16.0843;NULL;701
3TWW;C;NULL;0.116092;1737.24;NULL;9.91435;NULL;1157
3TWX;C;NULL;0.116437;1751.51;NULL;10.0322;NULL;1159
3UTM;C;NULL;0.0434132;3800.69;NULL;20.8301;NULL;711
3V79;C;NULL;0.0709955;22291.4;NULL;25.5988;NULL;1002
3ZKJ;C;NULL;0.105345;6069.18;NULL;16.1635;NULL;1007
3ZUV;C;NULL;0.0703131;18351.7;NULL;22.1397;NULL;730
4A63;C;NULL;0.140247;11130.9;NULL;17.05;NULL;733
4ATZ;C;NULL;0.141964;8784.27;NULL;15.7947;NULL;745
4DRX;C;NULL;0.0644957;16617.5;NULL;20.6005;NULL;752
4DX5;C;NULL;0.0560104;42821.8;NULL;36.9787;NULL;760
4DX6;C;NULL;0.0555071;42742.9;NULL;37.0169;NULL;763
4DX7;C;NULL;0.0554399;43083.1;NULL;37.0375;NULL;766
4F6R;C;NULL;0.0286847;6702.32;NULL;34.0091;NULL;1194
4G8L;C;NULL;0.0281857;14693.7;NULL;25.7763;NULL;777
4HRL;C;NULL;0.078623;8269.4;NULL;14.9236;NULL;1256
4HRN;C;NULL;0.0905207;4672.38;NULL;13.0957;NULL;1245
1BI8;D;0.6586;0.0513708;7177.85;NULL;16.5687;NULL;483
1IKN;D;0.554;0.0374523;11418;NULL;20.2046;1.4781303030303;477
1K3Z;D;0.5577;0.0408876;11109.6;NULL;20.19;1.66613787878788;501
1NFI;D;NULL;0.171422;6495.98;NULL;13.9729;NULL;472
1OY3;D;0.5703;0.0420589;10843.5;NULL;19.9047;NULL;514
2BKK;D;NULL;0.0522577;7650.36;NULL;16.2686;NULL;1240
2DWZ;D;NULL;0.102158;4718.27;NULL;11.7241;NULL;826
2DZN;D;NULL;0.11663;4141.32;NULL;11.1543;NULL;535
2DZO;D;NULL;0.114252;4156.31;NULL;11.1649;NULL;808
2FO1;D;NULL;0.0360056;6430.19;NULL;27.1324;NULL;546
2P2C;D;NULL;0.113876;7906.23;NULL;17.1353;NULL;941
2V4H;D;NULL;0.0599362;6994.4;NULL;14.5181;NULL;1221
2V5Q;D;NULL;0.0651508;6288.57;NULL;14.1486;NULL;1239
2XEE;D;NULL;0.0542553;7639.5;NULL;16.0264;NULL;1184
2XZD;D;NULL;0.12746;6977.77;NULL;16.0435;NULL;637
2XZT;D;NULL;0.125326;7103.54;NULL;16.1777;NULL;996
2Y0B;D;NULL;0.127568;7007.9;NULL;16.0405;NULL;645
3AJI;D;NULL;0.102551;4959.88;NULL;11.8723;NULL;658
3HG0;D;0.6844;0.0598182;6597.89;NULL;14.2398;1.69873484848485;983
3JXI;D;NULL;0.0388469;12673.8;NULL;20.8881;NULL;565
3NBN;D;NULL;0.0707164;21859.5;NULL;25.4013;NULL;1120
3NOC;D;NULL;0.0513452;7514.8;NULL;15.8879;NULL;1129
3NOG;D;NULL;0.0464589;7852.07;NULL;16.2922;NULL;1131
3Q9N;D;NULL;0.0510759;7912.92;NULL;16.5662;NULL;1136
3Q9U;D;NULL;0.0493088;8042.2;NULL;16.7059;NULL;1140
3TWR;D;NULL;0.0569086;7936.04;NULL;16.0982;NULL;684
3TWS;D;NULL;0.0577738;7804.89;NULL;15.9204;NULL;692
3TWT;D;NULL;0.055723;8128.86;NULL;16.2404;NULL;696
3TWV;D;NULL;0.0574889;7752.27;NULL;15.9795;NULL;702
3TWW;D;NULL;0.124648;1616.86;NULL;9.21839;NULL;1158
3TWX;D;NULL;0.11605;1767.64;NULL;10.0337;NULL;1160
3ZKJ;D;NULL;0.0347809;12825.3;NULL;22.0396;NULL;1008
3ZUV;D;NULL;0.0624183;6700.49;NULL;14.2664;NULL;1163
4A63;D;NULL;0.0606892;9564.67;NULL;17.1462;NULL;734
4ATZ;D;NULL;0.052255;7782.41;NULL;16.2464;NULL;1164
4DRX;D;NULL;0.0610291;17228.9;NULL;20.8288;NULL;753
4DX5;D;NULL;0.053017;8084.08;NULL;16.1863;NULL;1171
4DX7;D;NULL;0.0531122;7976.57;NULL;16.1751;NULL;1173
4F6R;D;NULL;0.0542902;7807.68;NULL;16.3331;NULL;1195
4G8L;D;NULL;0.0289926;14052.6;NULL;25.3437;NULL;778
4HNA;D;NULL;0.0538474;7831.29;NULL;16.3633;NULL;1025
4HRM;D;NULL;0.0465969;6435.84;NULL;14.1238;NULL;1268
4HRN;D;NULL;0.0938005;4516.5;NULL;12.7207;NULL;1246
1G3N;E;NULL;0.0532583;15248.3;NULL;20.5696;NULL;491
1NFI;E;0.6748;0.0402403;10313.7;NULL;20.1714;NULL;473
2B0O;E;0.2007;0.0453187;13512.4;NULL;19.7114;NULL;797
2DZN;E;0.6824;0.0408649;10880.7;NULL;20.8797;NULL;536
2FO1;E;NULL;0.0292502;16970.5;NULL;24.2879;NULL;547
2P2C;E;NULL;0.0915711;10748.7;NULL;18.0383;NULL;942
3LVQ;E;0;0.0300338;19973.3;NULL;23.3603;1.31385303030303;610
3LVR;E;NULL;0.0299427;20227.1;NULL;23.3601;NULL;611
3NBN;E;NULL;0.0452122;9710.96;NULL;18.8087;NULL;1121
3NOC;E;NULL;0.0515722;7509.89;NULL;15.7928;NULL;1130
3NOG;E;NULL;0.0443892;8218.78;NULL;16.0818;NULL;1132
3TWR;E;NULL;0.107663;1799.12;NULL;10.3841;NULL;685
3TWS;E;NULL;0.113346;1945.01;NULL;10.8931;NULL;1145
3TWT;E;NULL;0.116959;1692.96;NULL;9.85009;NULL;1149
3TWV;E;NULL;0.115861;1754.97;NULL;9.66823;NULL;1153
3ZKJ;E;NULL;0.107527;5424.67;NULL;12.3977;NULL;1009
4A63;E;NULL;0.140028;10874.5;NULL;16.9589;NULL;735
4ATZ;E;NULL;0.0517289;7819.32;NULL;16.2348;NULL;1165
4DRX;E;NULL;0.0514997;7816.83;NULL;16.1931;NULL;1169
4DX5;E;NULL;0.0550241;7615.83;NULL;15.9081;NULL;1172
4DX7;E;NULL;0.0544403;7707.85;NULL;15.925;NULL;1174
1G3N;F;0.6848;0.0541399;7598.08;NULL;16.1987;NULL;492
1NFI;F;0.6649;0.0401256;10330.2;NULL;20.1714;NULL;474
2B0O;F;0.1841;0.0436365;13878.2;NULL;20.6454;1.36990454545455;798
2DZN;F;NULL;0.0979167;4534.15;NULL;11.4153;NULL;537
2P2C;F;NULL;0.116314;7618.58;NULL;16.5874;NULL;943
3NBN;F;NULL;0.0424795;5702.7;NULL;23.3862;NULL;1122
3TWR;F;NULL;0.113741;1802.6;NULL;10.105;NULL;686
3TWS;F;NULL;0.117381;1676.6;NULL;9.87221;NULL;1146
3TWT;F;NULL;0.108996;1797.9;NULL;10.4253;NULL;1150
3TWV;F;NULL;0.127329;1545.71;NULL;9.01486;NULL;1154
3ZKJ;F;NULL;0.124381;6802.53;NULL;16.1158;NULL;1010
4A63;F;NULL;0.0603761;9657.98;NULL;17.2883;NULL;736
4ATZ;F;NULL;0.0523863;7674.72;NULL;16.0825;NULL;1166
4DRX;F;NULL;0.0518963;7756.42;NULL;16.1423;NULL;1170
1G3N;G;NULL;0.062531;11308;NULL;17.9864;NULL;493
2B0O;G;0.2008;0.0457649;12382.6;NULL;19.3414;NULL;799
2P2C;G;NULL;0.0931195;10680.2;NULL;18.0913;NULL;944
2XZD;G;NULL;0.0660694;6596.25;NULL;13.965;NULL;1110
2XZT;G;NULL;0.0651736;6676.72;NULL;14.0971;NULL;997
2Y0B;G;NULL;0.0669419;6593.19;NULL;13.9485;NULL;1112
3TWR;G;NULL;0.127088;1550.68;NULL;8.99669;NULL;687
3TWS;G;NULL;0.129016;1510.46;NULL;8.93101;NULL;1147
3TWT;G;NULL;0.0847826;2266.12;NULL;12.9526;NULL;1151
3TWV;G;NULL;0.105223;1922.85;NULL;10.6771;NULL;1155
4A63;G;NULL;0.139636;11312.3;NULL;17.1339;NULL;737
2B0O;H;0.1868;0.0441797;13856.6;NULL;20.4258;NULL;800
2P2C;H;NULL;0.113441;7979.82;NULL;17.2098;NULL;945
2XZD;H;NULL;0.066201;6432.09;NULL;14.0232;NULL;1111
2XZT;H;NULL;0.0651736;6676.72;NULL;14.0971;NULL;998
2Y0B;H;NULL;0.0668712;6479.27;NULL;13.9968;NULL;1113
3TWR;H;NULL;0.115176;1696.58;NULL;9.73264;NULL;688
3TWS;H;NULL;0.129412;1504.79;NULL;9.04324;NULL;1148
3TWT;H;NULL;0.089814;2117.3;NULL;12.4268;NULL;1152
3TWV;H;NULL;0.126949;1614.52;NULL;8.94568;NULL;1156
4A63;H;NULL;0.059367;9736.3;NULL;17.5604;NULL;738
2P2C;I;NULL;0.0936613;10438.3;NULL;18.043;NULL;946
4A63;I;NULL;0.139756;11227.5;NULL;17.0987;NULL;739
2P2C;J;NULL;0.122002;7483.83;NULL;16.3426;NULL;947
4A63;J;NULL;0.0596441;10273.7;NULL;17.8216;NULL;740
2F8X;K;NULL;0.0385593;10807.6;NULL;20.2627;NULL;543
2P2C;K;NULL;0.092777;10485.3;NULL;17.8508;NULL;948
3V79;K;NULL;0.0388344;10928.9;NULL;20.5921;NULL;1003
4A63;K;NULL;0.140795;11054.6;NULL;17.0025;NULL;741
4HNA;K;NULL;0.113122;15124.1;NULL;19.6508;NULL;1029
2P2C;L;NULL;0.125034;7155.62;NULL;15.5967;NULL;949
4A63;L;NULL;0.0607016;9693.14;NULL;17.3538;NULL;742
2F8X;M;NULL;0.0425314;5962.78;NULL;23.5539;NULL;544
3V79;M;NULL;0.0425419;5910.02;NULL;23.456;NULL;1004
2P2C;P;0.6542;0.0514538;8848.3;NULL;16.6881;1.92856818181818;950
3B95;P;NULL;0.101234;1308.97;NULL;9.66536;NULL;1109
2P2C;Q;NULL;0.0521593;8585.55;NULL;16.4394;NULL;1175
2P2C;R;NULL;0.0512203;8827.51;NULL;16.5227;NULL;1176
3V79;R;NULL;0.0781045;2834.4;NULL;13.3764;NULL;1187
2P2C;S;NULL;0.053542;8381.38;NULL;16.1363;NULL;1177
2P2C;T;NULL;0.0545336;8416.88;NULL;16.0363;NULL;1178
2P2C;U;NULL;0.053598;8493.83;NULL;16.2196;NULL;1179
